timestamp,level,request_id,method,endpoint,ip_address,status_code,duration_ms
2025-06-16T18:06:43.747Z,WARN,ab053eac-b6ee-4e84-bc9f-691e99f8c6d5,GET,/api/search,122.81.119.242,201,812
2021-07-15T04:20:14.329Z,WARN,3fa46c5c-7ac8-4e7b-a976-10b4eb4b4e83,POST,/api/search,218.89.155.238,404,3336
2025-12-01T12:24:03.498Z,TRACE,0600dbfd-49ff-43a5-8463-8f3ac38c5841,PATCH,/api/auth/login,117.175.48.74,404,501
2020-01-10T12:51:20.657Z,DEBUG,cadf9a55-18ac-47a1-8c9c-7ce8466f7a4b,GET,/api/notifications,224.16.143.162,503,1129
2025-04-07T23:34:06.676Z,ERROR,45995f52-da96-4d6c-86c1-1fafa3f6ecd9,POST,/api/reports,202.71.147.243,403,2298
2023-01-31T01:37:32.247Z,TRACE,ab116aa7-8070-4a57-bf27-10928b397e53,DELETE,/api/auth/login,86.98.22.218,201,3918
2025-02-20T20:13:09.968Z,INFO,da6369c0-07e7-4465-9fb2-557da8448a39,PUT,/api/webhooks,121.214.104.76,500,4403
2025-04-06T14:17:12.210Z,TRACE,07b64e09-369f-4ede-b53e-009f2980231d,PUT,/api/search,123.118.82.84,204,2832
2025-05-12T23:57:39.960Z,TRACE,49ba4ee2-5eed-4855-82b6-997fb4756219,PATCH,/api/notifications,52.15.28.203,404,1123
2025-04-05T15:01:57.170Z,DEBUG,8f69e398-2302-4cf7-bc44-52fbebcf4faf,GET,/api/analytics,36.73.23.144,404,4126
2023-10-22T23:34:35.081Z,TRACE,b9ea084f-54b4-44f8-9b2e-5aaf60bc3e41,PATCH,/api/settings,174.10.161.110,500,3290
2022-10-12T04:58:18.254Z,DEBUG,be10f7f1-e6b3-423f-950a-0642da8c64c8,DELETE,/api/notifications,79.238.27.224,401,1933
2025-03-10T17:20:47.556Z,DEBUG,e6a47a7d-4f94-493e-ae42-a385e01045c1,GET,/api/reports,210.36.245.37,503,3515
2020-11-03T02:57:12.184Z,INFO,59788c9f-9976-4930-b01c-117e2b87d43c,DELETE,/api/webhooks,243.151.43.238,401,3695
2020-12-14T06:57:12.599Z,ERROR,a7d6dbb9-3928-41e6-9781-38a42b7085da,PUT,/api/products,252.117.252.153,403,2850
2025-06-01T01:48:31.119Z,WARN,280d2c94-4000-4992-92bc-1f7ac5bd9273,POST,/api/webhooks,112.13.147.162,201,4192
2021-08-21T11:52:06.935Z,WARN,3810a65e-fbe3-4ad9-a0a1-4158382d454a,DELETE,/api/users,235.3.72.48,200,746
2023-09-08T16:49:17.478Z,INFO,6cb09c58-0e89-431b-bd4c-b70ac10b3541,DELETE,/api/reports,47.29.18.140,301,2571
2025-12-28T20:59:13.615Z,INFO,35937584-e09f-4a09-b24d-b0789e9f90e3,POST,/api/analytics,6.235.103.48,201,4257
2021-02-05T16:42:13.007Z,DEBUG,845226d8-760b-4723-a507-1f523f118e8a,DELETE,/api/analytics,18.142.219.25,204,2874
2023-12-08T12:07:19.365Z,DEBUG,b2312989-8495-4699-ab1a-49b4d5a5e800,GET,/api/analytics,160.210.140.50,301,4330
2024-02-22T18:29:15.657Z,TRACE,e4809cdf-7264-487e-b686-f3f9bae9e05e,GET,/api/notifications,195.65.132.71,404,3071
2025-12-12T20:41:55.874Z,TRACE,0bb75ba7-a41c-4148-962d-90ab145ca595,PATCH,/api/reports,138.0.54.130,301,1661
2022-04-17T16:15:49.952Z,WARN,3dc22565-1d63-4dd5-b758-c63d682666b7,DELETE,/api/users,204.65.129.239,503,3422
2024-05-05T10:51:44.709Z,ERROR,45427959-d56a-482a-be28-ce3363497e57,DELETE,/api/notifications,78.213.139.83,500,2457
2023-09-04T11:18:36.388Z,INFO,bc50ca2f-4282-4679-b7a1-dd537664e0e3,PATCH,/api/users,224.57.168.85,301,3432
2024-03-20T07:00:16.786Z,INFO,247144f3-6513-4ac6-aec6-887a5ce20365,GET,/api/settings,171.47.64.228,502,4985
2020-09-23T17:38:54.163Z,INFO,35b367e5-0104-4696-a3f0-14b99b16d6fd,PATCH,/api/users,241.113.99.223,503,12
2022-12-12T10:52:29.556Z,DEBUG,a8315f29-af6b-482c-a70b-e0dff70f99fb,PATCH,/api/webhooks,203.39.25.200,403,2108
2020-11-26T07:55:44.329Z,TRACE,3631e0f0-040d-43ec-8a5e-fef3a8ded638,PUT,/api/reports,124.83.233.166,400,3798
2024-02-04T23:17:28.193Z,TRACE,b8e275d8-c9e0-48bc-9f66-db1ea3c9abf0,PUT,/api/reports,112.18.173.42,201,4878
2023-11-16T07:06:05.999Z,ERROR,cbfd8409-2aee-4023-a7c2-0d1b485a0785,POST,/api/auth/login,11.98.15.214,502,3569
2025-10-10T23:22:48.964Z,TRACE,7d2e7d4c-ef08-4363-bfe3-143f54d16777,POST,/api/products,107.179.149.186,404,2272
2023-01-31T10:10:55.199Z,TRACE,6fb4369c-b23c-4d46-9974-a053e9df2415,PUT,/api/users,164.148.21.9,301,2639
2020-01-13T03:02:19.568Z,TRACE,44a37d64-ade3-407c-a3b5-ffbff59f93fe,DELETE,/api/analytics,41.239.86.156,403,4610
2024-04-29T21:54:31.110Z,ERROR,81b7d53a-d8cc-4c97-99f9-a880aa3c1e06,PUT,/api/webhooks,225.84.86.182,500,3385
2024-05-03T21:58:34.061Z,WARN,e794a45c-46e1-449a-b18d-f64f688519ff,DELETE,/api/products,134.189.245.226,500,1918
2025-04-12T04:31:09.590Z,DEBUG,bbe723bd-2626-4e2d-b2e3-baa0776716da,PATCH,/api/analytics,125.248.63.94,204,780
2025-01-13T02:22:09.242Z,DEBUG,0df14591-6f44-47d2-9636-af063e8dfee8,GET,/api/orders,216.144.140.157,200,2543
2024-08-15T12:12:55.229Z,DEBUG,253ea00b-5e6c-4589-91f6-0299d5b7b416,POST,/api/reports,247.195.221.93,404,1939
2025-11-10T04:33:22.750Z,ERROR,43b6299b-ed13-4d73-a153-9d1c91ad6820,GET,/api/orders,201.47.90.181,200,4604
2021-12-05T02:35:25.919Z,INFO,64d4edf0-4170-4b1e-909f-15b24f2a5fce,POST,/api/users,191.123.93.154,502,1223
2021-11-06T00:35:33.616Z,WARN,2107bccc-4dc0-4d18-b1a0-995ae3fd432c,GET,/api/products,195.127.90.149,500,2927
2020-11-29T16:14:40.583Z,INFO,f16da1c7-027a-4396-b12c-79ef0ee1ab37,PUT,/api/orders,113.21.174.106,204,1198
2021-01-21T13:48:26.220Z,INFO,246fd4cc-606b-4d20-b8a9-383194e72b36,DELETE,/api/products,6.207.221.135,301,1490
2023-05-23T03:21:42.301Z,TRACE,7575acca-46cd-4512-ade3-c48521bc0c85,DELETE,/api/settings,143.19.113.143,500,3813
2022-05-23T06:49:07.069Z,ERROR,f030223d-b956-4914-a404-ad5463100fd9,POST,/api/users,244.74.211.40,400,4155
2022-09-09T02:36:42.856Z,INFO,79ec993b-02fc-46a2-b648-21a59532fec7,GET,/api/search,9.229.250.212,404,494
2024-12-24T01:40:21.455Z,DEBUG,e515f371-8d04-4e6f-b617-f801137b3ffd,PATCH,/api/auth/login,129.154.189.138,204,864
2020-04-07T22:18:43.445Z,ERROR,315b94f6-ea9a-40d8-8a2e-e7d9ae5bdef4,PUT,/api/products,35.85.64.155,500,4542
2023-03-13T20:21:49.601Z,ERROR,ab1f26a9-9b86-4195-ba7c-e4799fd18de3,PUT,/api/auth/login,134.57.154.71,301,3211
2021-05-24T02:20:58.453Z,TRACE,327d595c-ff55-4386-addb-5222f9668e90,GET,/api/webhooks,158.37.107.153,503,3814
2021-02-20T19:49:16.598Z,TRACE,3684a8c1-4bbc-4386-840a-52a2443da419,GET,/api/reports,191.15.113.255,502,4451
2023-01-21T20:28:21.589Z,ERROR,f7f05608-9e4f-4657-b20e-6ff2c92912bc,POST,/api/products,109.178.157.49,404,4882
2022-10-01T16:18:26.104Z,DEBUG,dce0bff0-4777-43a0-84de-a912418667ac,PUT,/api/reports,237.175.148.37,404,3131
2023-11-23T16:12:33.853Z,TRACE,132caa37-d04e-4779-9d9e-97eef3099ff2,POST,/api/notifications,220.93.93.159,301,3251
2021-01-07T01:15:41.782Z,INFO,b14e22ae-1e43-4613-883a-dfcd84cfaa31,POST,/api/products,240.113.4.19,301,1553
2021-07-02T15:19:19.334Z,DEBUG,866d5451-3ee1-42f5-8d7e-fbd55bdfce01,DELETE,/api/analytics,199.139.10.253,403,2733
2025-01-26T17:22:58.796Z,DEBUG,ee97ea4b-d2c8-45ea-9ee4-0198102c171e,PATCH,/api/orders,71.150.157.116,403,3309
2022-09-18T12:29:40.675Z,TRACE,832dd26d-a76b-4eff-8515-ba220cde4f05,DELETE,/api/orders,44.191.198.128,404,4269
2020-06-01T06:07:31.722Z,INFO,6fb6b94b-7034-4efe-b7d7-3cba8d261348,DELETE,/api/notifications,4.89.188.18,301,1924
2020-11-18T00:17:11.588Z,INFO,78750f36-9fba-4199-9b23-5c0f0a20447a,PATCH,/api/users,167.83.183.26,301,2827
2023-10-30T02:33:57.768Z,DEBUG,9f1dec09-a46e-4b4b-837a-93e3ac4be7d1,PUT,/api/notifications,187.123.210.171,403,2164
2025-07-09T00:29:17.935Z,INFO,36e3e5e0-8da7-4e85-9a18-13220399b672,PUT,/api/search,57.79.165.184,502,786
2025-08-09T06:27:13.766Z,TRACE,911390f1-f199-47c3-8051-5b41b2ed3b42,PUT,/api/reports,232.103.20.125,301,2584
2022-07-28T02:48:21.483Z,INFO,3e2fe70e-0a53-48b7-9a24-eb14e1e60e35,GET,/api/search,67.211.169.140,404,2967
2020-06-07T14:07:51.068Z,WARN,b9bf828b-8d58-4e69-8f50-a9ca59683b0a,DELETE,/api/users,48.73.184.240,503,3437
2020-12-19T07:25:54.660Z,TRACE,08ce88eb-5028-4b76-91b6-5ba614405008,DELETE,/api/search,105.127.135.133,201,4365
2026-05-20T23:51:07.408Z,INFO,2e8521d1-6dd5-4630-ac42-8e9a09f17d50,PATCH,/api/webhooks,157.186.186.190,204,3395
2020-04-18T05:51:13.155Z,INFO,e6d7d53f-e214-4a01-be4e-74282a745cd4,DELETE,/api/settings,225.128.132.146,403,3638
2024-08-03T18:08:01.938Z,DEBUG,011ee1bf-e05d-477f-8921-6be7c04e2fa4,POST,/api/webhooks,99.161.194.3,204,1552
2026-06-01T06:49:50.137Z,WARN,75292132-68bd-458b-86b9-e17618dfea3f,POST,/api/search,11.57.117.236,201,1347
2022-07-23T14:25:29.927Z,INFO,4d11f6f5-de96-49bc-bd91-d20382e08559,POST,/api/reports,138.231.255.249,500,976
2020-08-27T07:09:52.343Z,DEBUG,5075c1b6-be93-47a4-83b6-1dc05c5d09d5,GET,/api/analytics,204.118.163.26,400,4551
2023-08-18T14:42:38.867Z,TRACE,d6c3fcd9-68c4-45ff-9235-ecb383393744,POST,/api/auth/login,189.124.232.164,401,4950
2026-01-14T01:34:19.374Z,DEBUG,c45a71f8-c064-4e26-a35a-a152ddac0858,DELETE,/api/analytics,104.36.1.116,201,4149
2023-02-02T12:52:36.985Z,WARN,f92d219f-09ab-4e32-87cf-3a093cd83075,DELETE,/api/auth/login,158.72.194.87,500,3014
2021-01-09T10:11:53.189Z,WARN,7dc3ca86-741a-48b7-8a75-e558a0312825,PUT,/api/analytics,115.4.53.226,400,1056
2024-06-13T23:07:07.109Z,ERROR,d70ecd1a-0085-451b-81b8-58816bf08867,GET,/api/orders,183.15.16.54,201,1108
2024-09-12T16:04:27.893Z,INFO,7c24e0fe-23e9-4a5f-8c6c-a088eeb37183,PATCH,/api/users,195.240.208.100,201,3096
2020-12-22T22:22:05.583Z,WARN,d444dd70-21de-4e3a-abb2-6b584280be27,PATCH,/api/search,255.2.255.91,500,1383
2020-07-23T11:56:11.731Z,INFO,bd2e4ef3-2ced-4902-b259-e3b68fd4befb,GET,/api/settings,212.64.34.238,201,1693
2023-06-15T05:48:23.270Z,ERROR,9dd6da75-ad8b-417e-9c2e-cf11c4e02b59,PATCH,/api/auth/login,193.75.127.49,201,812
2025-02-25T04:57:43.903Z,TRACE,f7caa24e-ce2f-43d6-a1ef-af3db5729cce,PATCH,/api/products,103.239.99.163,500,1393
2025-12-12T03:06:12.283Z,WARN,c70a9e94-09c9-4f12-8aca-2d500c777097,PATCH,/api/analytics,164.236.234.147,500,2619
2024-08-24T16:11:00.893Z,ERROR,2572696f-0ee0-4eae-8bf1-903648104bb5,DELETE,/api/products,196.137.66.210,401,279
2021-04-15T17:44:57.970Z,INFO,df0d25eb-5413-405a-aa61-3cca43adc25a,GET,/api/products,21.143.151.123,400,2878
2020-11-30T04:09:18.939Z,DEBUG,dbb4ec65-41e4-4add-ba85-0c183dd0c6e7,DELETE,/api/users,127.115.97.188,200,3865
2024-04-28T10:07:20.791Z,TRACE,5a4dd940-291b-4536-8968-585f1647d476,POST,/api/settings,249.76.217.0,200,1282
2024-05-19T09:46:39.465Z,TRACE,d4bf3806-4572-4bc0-bf9e-44829997dd49,POST,/api/products,21.77.145.210,401,3714
2025-12-13T23:25:09.955Z,INFO,85818ba9-cdf8-4aa0-81fb-ec4cb0efa43d,PATCH,/api/settings,4.203.94.45,200,321
2021-07-25T02:02:11.243Z,DEBUG,74fd83aa-d137-4f8a-b038-886a469ad36c,PATCH,/api/users,163.165.122.162,301,1451
2023-04-10T12:28:31.020Z,TRACE,c3728223-3511-45fa-a34d-cb3b5939b39c,GET,/api/analytics,39.47.26.161,503,4067
2023-04-27T02:17:04.199Z,TRACE,a216dd30-4c95-4c20-8525-fa2ca77c0c06,PUT,/api/analytics,69.162.210.54,503,2988
2021-04-09T22:01:38.419Z,WARN,5398c74c-32eb-4ba7-9a96-f8226e566d03,PUT,/api/analytics,54.206.239.231,403,425
2021-04-16T23:37:42.843Z,DEBUG,9e7adc8b-5efb-4c99-ab91-c281f64090fc,DELETE,/api/users,195.226.8.97,500,2145
2021-08-16T14:07:37.119Z,ERROR,66924fc8-cadc-4f04-bb11-f926dfe8aeb2,PATCH,/api/analytics,211.162.237.244,201,4942
2022-12-27T04:01:30.210Z,DEBUG,0d348b82-8276-4c45-be38-3f851e499904,GET,/api/settings,253.187.0.94,502,333
2022-04-23T08:44:05.218Z,TRACE,d8849aab-2a6a-44ad-b9b4-d708f57d3f32,POST,/api/users,133.230.180.25,301,398
2025-02-24T22:08:24.239Z,ERROR,d5392f97-b502-4a6c-9c3e-57a56d8e4bd4,PUT,/api/auth/login,116.84.51.157,204,3695
2025-04-13T09:52:39.194Z,TRACE,14e10ddc-b9bc-4f1e-a084-e5511c6a5fe4,GET,/api/search,111.157.229.69,301,4268
2023-08-11T12:36:03.887Z,WARN,dfab25e0-0bab-4672-bac9-2e7108f20caf,POST,/api/orders,154.115.197.180,401,2239
2023-03-01T22:58:37.574Z,INFO,0878cdee-3014-429f-bf66-8f3768809b58,GET,/api/products,226.64.135.46,403,3186
2021-08-27T23:28:41.394Z,DEBUG,e86d84ca-690f-4b42-aca2-f70ef8fe3e8f,GET,/api/users,49.155.138.6,204,358
2021-06-23T14:26:54.015Z,DEBUG,bdcd2059-0610-408c-a4ae-297f2242c06d,GET,/api/webhooks,191.197.80.221,204,4630
2024-02-14T13:02:58.483Z,ERROR,a1656974-2f80-42a1-8dec-0a9c6bdd30d9,GET,/api/analytics,69.37.172.172,400,1309
2025-12-31T09:44:17.654Z,INFO,0949bae0-089a-46ba-9215-86f6ba95280f,PATCH,/api/notifications,173.104.54.49,403,4509
2020-08-22T17:56:52.917Z,ERROR,c2d79fc6-6fbd-49e0-a555-a1fde9c8e648,GET,/api/webhooks,25.201.210.66,403,588
2023-06-02T14:26:46.439Z,DEBUG,9c2b7fe9-5a1f-4029-b56e-694577feaeaa,PATCH,/api/search,33.25.69.25,503,2124
2023-07-20T04:40:28.466Z,WARN,52f0e661-8e96-4cc4-8caf-ae98214db779,GET,/api/settings,15.179.6.157,500,2659
2026-02-19T03:45:27.180Z,INFO,1c1272f9-1fb7-4e79-9771-14d78a1bad3b,DELETE,/api/products,216.221.201.72,403,3949
2021-10-02T04:54:16.536Z,DEBUG,fee71421-bdfd-4c86-88b9-fbde803b2a14,GET,/api/reports,167.144.122.13,400,4221
2021-02-22T17:47:43.755Z,TRACE,95e4be95-28bb-4318-93bc-ddb5ca3074b1,DELETE,/api/reports,234.191.69.156,502,859
2025-08-26T00:57:03.462Z,INFO,ddec9fe7-ba4d-405a-9a87-05cb919f8d84,POST,/api/analytics,224.144.47.1,400,1320
2024-02-13T17:31:34.237Z,INFO,aab91f37-7736-4f90-82ef-398f5807ab75,PATCH,/api/analytics,230.121.90.204,204,3015
2025-06-07T09:51:37.231Z,ERROR,fb7393af-3d3e-4b26-9620-407fe511ec29,POST,/api/settings,181.71.170.65,200,1398
2024-04-26T12:31:24.524Z,ERROR,97daa30e-ff05-4be0-b14a-bb8138645ed7,DELETE,/api/orders,13.236.130.61,200,270
2021-10-10T17:35:05.603Z,DEBUG,9cebcf84-6393-4350-94ff-aba33f00d9f2,PUT,/api/analytics,254.88.76.241,404,554
2021-11-09T06:23:01.133Z,TRACE,8eb9a784-2deb-47d5-bdf1-f285806593eb,GET,/api/reports,8.30.19.108,301,808
2025-06-17T23:01:53.331Z,INFO,779327b2-56f7-44bb-80da-409d0348dc94,PATCH,/api/users,132.90.123.96,500,4740
2024-02-26T21:03:16.562Z,DEBUG,0fdb7a4f-549c-47ad-9399-363a0e877784,PUT,/api/notifications,78.82.41.82,403,1580
2025-05-02T13:57:55.787Z,INFO,e73e6d7a-347a-445e-8529-7d433494467a,PATCH,/api/reports,233.163.130.196,401,3490
2023-09-30T16:54:16.486Z,INFO,d1225e40-dd14-43ae-a02e-b43443350043,GET,/api/settings,173.105.125.236,500,1004
2026-05-07T11:55:09.630Z,DEBUG,99a19512-9cb0-4c0f-9b22-e681fec28a7e,PATCH,/api/search,195.215.241.84,400,2864
2023-01-01T15:20:22.738Z,INFO,37ce2dd2-6fc7-4ff8-8c23-d809286d0ead,DELETE,/api/analytics,42.253.101.234,503,2970
2020-05-17T07:11:26.098Z,ERROR,f9814e97-6166-4157-ab0d-97580496f478,DELETE,/api/analytics,180.43.39.39,201,3251
2020-10-11T12:45:30.764Z,WARN,ada82aef-2430-4f22-8321-a68e0c117a64,DELETE,/api/users,120.222.146.201,201,3646
2025-11-20T10:26:15.152Z,INFO,06458f44-8cff-4bdb-8016-a6f4ee54befb,POST,/api/users,156.11.193.254,401,1934
2022-07-24T02:56:02.951Z,TRACE,a2727053-7579-4b81-bd5a-9534afdb622e,POST,/api/webhooks,140.229.195.231,503,1614
2024-08-11T01:52:15.800Z,TRACE,ddebb2ad-fdc1-4cf2-9c23-d82315a395e9,GET,/api/notifications,244.215.170.190,201,2446
2023-11-28T06:57:39.258Z,ERROR,1a0d43dc-8f2c-48dc-ad0b-d985cbb768db,POST,/api/analytics,244.200.223.16,400,2087
2021-04-03T02:42:11.924Z,ERROR,3f4934e5-912e-4941-aa46-1dc9565ae972,GET,/api/users,136.96.125.114,301,4481
2023-02-07T22:29:33.292Z,INFO,b035fa60-e9e3-499c-848e-0c02c3d98fb0,DELETE,/api/reports,65.25.249.164,200,3129
2021-12-16T10:37:06.806Z,ERROR,312b2a58-97dd-49b8-9d6f-c408952221a4,DELETE,/api/auth/login,200.171.23.126,301,3465
2024-04-13T07:13:21.392Z,INFO,951da8c1-2df5-40b3-84de-6661e5fed6ad,DELETE,/api/analytics,81.177.69.29,404,104
2020-01-02T23:33:33.404Z,INFO,70811e92-ea62-42d4-be33-e5074d011931,DELETE,/api/reports,20.204.58.171,503,4529
2020-07-09T15:58:00.833Z,WARN,bdd57329-f291-4ec6-a7e9-b6933c8e1e31,PUT,/api/notifications,252.215.64.70,503,2924
2025-04-04T01:17:11.424Z,WARN,931242a7-b484-43d8-972d-3ad3d02f16ba,PUT,/api/users,53.88.11.16,204,2293
2026-03-04T05:37:10.386Z,WARN,8495cb8c-8934-4cc3-9615-695832ac92c5,POST,/api/settings,246.189.234.97,401,4953
2021-09-21T22:06:30.566Z,ERROR,8f4db1fc-4eb4-4808-a4dd-17edcb90447f,GET,/api/orders,226.20.132.242,201,1054
2025-11-03T16:24:22.674Z,TRACE,ab5029f0-78a9-4f24-9843-138857be63ae,GET,/api/reports,104.43.219.140,200,1390
2023-09-04T10:46:13.205Z,ERROR,911a02a2-517b-4a33-ad7e-a1141b1975bc,GET,/api/products,109.143.24.8,204,1115
2020-11-20T14:15:54.472Z,ERROR,e3963435-a13d-43f4-a8d3-2f8ebf17609e,PATCH,/api/products,59.79.65.198,204,3617
2024-12-20T00:39:05.986Z,DEBUG,9a2c8591-b6f4-41d9-b8f9-534a0b918336,DELETE,/api/webhooks,168.180.57.157,404,4265
2023-11-23T19:08:10.520Z,INFO,97e87a9a-240b-4dd2-aed8-8eaee3c04a31,POST,/api/auth/login,77.29.83.1,502,3674
2023-03-18T03:16:21.019Z,WARN,51515c5f-5d71-467b-96a4-a56302c96313,DELETE,/api/auth/login,44.61.52.199,400,1522
2025-05-29T17:43:37.115Z,TRACE,4d8f1b4c-8388-4752-9050-f14198f431fe,GET,/api/orders,157.202.225.91,403,67
2026-05-23T20:25:44.387Z,INFO,53117023-970b-44eb-98c7-924143c6a05e,PUT,/api/users,165.19.88.30,204,4913
2025-08-24T04:32:16.044Z,WARN,d83bb266-65d0-495b-8e4e-8a3cf554c007,POST,/api/orders,68.51.214.13,500,3141
2021-08-19T02:55:08.390Z,WARN,7d16337b-7cac-4135-b827-2ee41cf78a9e,GET,/api/notifications,215.185.202.69,301,753
2021-08-11T16:11:13.203Z,WARN,f4e7dc71-2cef-4c76-a436-eb084fc77f74,GET,/api/auth/login,193.134.193.137,401,864
2020-01-03T05:18:18.883Z,WARN,b0a4b0c3-6756-4583-8c99-45a1448a9984,POST,/api/analytics,194.149.100.123,502,4108
2025-02-09T01:41:28.507Z,INFO,fe404fbd-5038-4af7-993c-ecb0f7e49f62,PATCH,/api/webhooks,55.181.136.186,204,1602
2024-09-23T15:51:35.462Z,INFO,74b87373-a59f-4edb-ad67-c77f8a09ed43,GET,/api/reports,157.214.131.8,503,1671
2022-08-12T01:29:46.859Z,ERROR,8320aabd-89b3-4bd4-b219-c1dd63c77a55,PATCH,/api/webhooks,198.92.42.196,400,2509
2021-11-13T19:33:12.251Z,DEBUG,6fc0a0b9-e997-44ac-974d-483fbb1cc0e9,PATCH,/api/webhooks,247.203.169.28,404,1734
2020-09-02T01:23:07.882Z,WARN,447f5669-6673-4290-b97f-6217fd96d24a,PATCH,/api/users,6.181.224.29,401,2779
2022-12-25T09:39:52.924Z,ERROR,4cbdf4d0-173c-4c20-a9b7-17a2f7e025e9,PATCH,/api/analytics,211.82.229.74,201,2443
2024-06-10T21:58:53.062Z,INFO,b73e71fb-3ad7-4b47-830b-6ad04a2234d1,POST,/api/webhooks,151.2.243.130,404,2988
2025-07-22T11:37:03.738Z,DEBUG,d6f57b44-4096-4a1b-b88e-03b105fe8ce7,PATCH,/api/reports,68.65.205.129,200,3509
2023-02-24T08:46:54.657Z,ERROR,c3e8aa17-310a-4471-9376-0f7a2872e8f8,DELETE,/api/settings,155.246.45.107,204,4911
2026-02-12T01:55:22.091Z,DEBUG,229ca1b7-af71-456f-9bb4-a533bf3f8f17,DELETE,/api/settings,174.238.246.240,401,3502
2023-12-23T02:03:44.997Z,TRACE,d2451f6c-0527-42f6-9ce3-e8e03796ac0c,DELETE,/api/analytics,225.52.135.36,201,3366
2022-05-31T06:16:42.187Z,DEBUG,9af9afd9-0e27-4dc8-bf9f-56d4cca4c6b7,GET,/api/search,248.202.73.188,502,1105
2020-10-01T22:03:35.415Z,TRACE,7811c361-65d7-4961-9be0-2b8c7b61e686,PATCH,/api/notifications,7.155.253.212,204,3753
2022-01-01T19:25:01.116Z,ERROR,de2e7f64-a9a1-4363-b06f-9f493ed4d450,POST,/api/search,3.230.35.207,403,1762
2024-10-18T16:47:14.042Z,TRACE,ae440596-f249-41d2-9650-a4c225ea3188,PUT,/api/auth/login,254.225.125.208,204,4560
2024-09-24T17:36:27.251Z,INFO,4a5b802e-b6df-4cd3-8c37-25997cf9a178,POST,/api/search,155.166.88.63,200,2236
2021-11-02T12:16:19.953Z,TRACE,46bafc62-e966-4582-9251-024f699532c2,DELETE,/api/users,224.100.192.12,503,4715
2022-10-26T02:51:22.638Z,TRACE,5efdc960-f572-49f0-aa94-87db59a9eb01,GET,/api/settings,128.81.103.114,301,1770
2024-12-19T22:30:46.023Z,WARN,41d5684e-5fb2-436b-b4c1-cfed8b732072,POST,/api/products,126.32.15.94,400,4962
2025-01-07T09:44:02.418Z,WARN,d6c3e911-2d57-493b-9994-31db6dbfcb10,PATCH,/api/orders,24.172.48.66,502,3698
2025-10-09T03:23:20.514Z,DEBUG,fdd7b573-d4e0-4c65-8568-c38d86b2d6b5,GET,/api/search,26.139.152.79,404,1953
2025-05-02T18:14:56.393Z,INFO,6a2ffcae-9de3-4f06-b979-ccf3ff1a77ef,PUT,/api/settings,71.211.48.24,301,1431
2024-04-25T18:56:57.530Z,TRACE,7f35a55f-a6cb-4522-9d59-6c4d1d22f072,POST,/api/notifications,14.88.208.255,204,3199
2020-03-13T12:34:18.866Z,INFO,321cc988-e8b0-4422-988e-ddd9054774b6,PUT,/api/analytics,51.254.167.185,403,1413
2023-02-15T01:54:26.181Z,WARN,f7bc3e5a-eb30-49fc-8b2f-2d7dd3c94d86,PATCH,/api/auth/login,78.132.95.35,200,4217
2021-12-04T03:05:17.117Z,TRACE,be7dede1-477c-461d-8336-289d405d3f2b,PUT,/api/webhooks,12.183.174.190,404,788
2022-10-26T19:52:51.475Z,TRACE,2d8a980f-4f5a-46bd-bce9-2f4ef006827c,GET,/api/users,112.193.245.248,301,3110
2021-11-12T06:03:20.532Z,INFO,b7c8cbbc-3f71-492e-9dc5-ef82127422b3,PATCH,/api/reports,77.230.33.188,401,4733
2024-10-06T00:35:53.139Z,INFO,19475928-1b63-4453-8823-ef822074d102,GET,/api/search,37.165.164.250,503,3532
2020-10-06T06:39:29.932Z,DEBUG,f5077c04-5591-41bc-98e7-39ce1a7e1274,PATCH,/api/auth/login,219.106.170.251,204,3483
2025-12-20T16:20:05.247Z,DEBUG,84bb5289-d7db-4d1d-991e-912a8e94e08d,PUT,/api/orders,58.63.147.191,404,3370
2026-06-24T20:33:21.477Z,ERROR,c4d3dba1-cb1f-46d8-8219-e54079007d75,GET,/api/orders,28.198.112.103,503,3020
2025-08-08T00:39:57.150Z,WARN,fff4f4ba-46df-494a-be85-261fb95f9a6f,POST,/api/notifications,251.175.107.197,403,31
2023-05-23T17:52:12.130Z,INFO,f3bfbab8-d361-4496-b13a-93fde169222e,PUT,/api/users,25.17.74.58,200,285
2025-03-22T11:33:00.831Z,ERROR,1060f412-d3cb-41d2-a816-9423fd46bfcb,PATCH,/api/analytics,133.56.86.137,500,4921
2022-12-16T03:08:11.613Z,ERROR,4883b55f-adb1-4e2e-9a97-13c4a2731213,PUT,/api/orders,189.241.12.13,401,1753
2025-03-30T03:51:35.977Z,INFO,cb98b92b-8cb7-4d7a-8025-5bf2b49bf0b6,PATCH,/api/search,23.135.152.247,301,185
2025-12-21T10:40:44.471Z,TRACE,c2a5b603-4479-49b5-b76b-a951b94707fa,POST,/api/products,11.245.11.70,301,165
2023-11-16T08:53:31.668Z,ERROR,e5a08d71-0d9c-4c57-9649-a9741f8bfd5b,POST,/api/notifications,32.220.51.14,301,2585
2020-08-31T17:08:25.472Z,DEBUG,47b3f728-204e-4787-ab2d-c6f23d98a375,PUT,/api/reports,128.250.198.207,502,2321
2025-10-22T04:52:34.653Z,INFO,dcfa3904-6b3a-4954-93dc-2f3beede0d41,POST,/api/notifications,18.13.119.233,403,1799
